Util_new,Age_new,Num_30_59_dpd_new,DebtRatio_new_ind,DebtRatio_new,MonthlyIncome_ind,MonthlyIncome_new,Open_Credit_lines_new,Num_90_dpd_new,Real_estate_loans_new,Num_60_dpd_new,NumberOfDependents_new
0.953413392,78,0,0,0.647700418,1,5500,17,0,2,0,0
0.539551166,49,1,0,0.354434072,1,10283,8,0,1,0,0
0.024450203,67,0,1,0.366507841,0,5400,8,0,1,0,0
0.9999999,44,0,0,0.562771818,1,3448,1,1,1,0,0
0.9999999,30,1,0,0,0,5400,0,1,0,0,0
0.948627915,38,1,1,0.366507841,0,5400,10,0,0,0,0
0.389861858,46,2,1,0.366507841,0,5400,11,0,2,0,0
0.9999999,66,0,0,0.193286166,1,6642,3,0,1,0,0
0.9999999,39,1,0,0.440984999,1,3532,3,3,1,0,0
0.65818014,38,1,0,0.085113375,1,3042,2,1,0,0,0
0.233809776,30,0,0,0.036049682,1,3300,5,0,0,0,0
0.9072394,49,1,0,0.024925695,1,5400,7,0,1,0,0
0.305682465,57,0,1,0.366507841,0,5400,8,0,3,0,0
0.754463648,39,0,0,0.209940017,1,3500,8,0,0,0,0
0.644225962,30,0,0,0.30947621,1,2500,5,0,0,0,0
0.019656581,76,0,1,0.366507841,1,0,6,0,1,0,0
0.061086118,78,0,1,0.366507841,0,5400,10,0,2,0,0
0.166284079,53,0,0,0.18827406,1,8800,7,0,0,0,0
0.602794411,25,0,0,0.065868263,1,333,2,0,0,0,0
0.200923382,43,0,0,0.430046338,1,12300,10,0,2,0,0
0.020070782,50,0,0,0.187762448,1,5000,9,0,1,0,1
0.283060796,53,0,1,0.366507841,1,6083,17,0,4,0,1
0.06661712,36,0,1,0.366507841,1,4000,7,0,4,0,1
0.952818991,71,2,0,0.820882731,1,7000,8,0,1,0,1
0.9999999,33,0,0,0.331261101,1,1125,1,0,0,0,1
0.484357022,48,0,0,0.338266001,1,11014,7,0,1,0,1
0.957151019,40,0,0,0.121876201,1,2600,4,0,0,0,1
0.213178682,74,0,0,0.375606969,1,3500,3,0,1,0,1
0.116950644,27,0,1,0.366507841,0,5400,2,0,0,0,1
0.9999999,35,0,0,0.237826394,1,2833,1,3,1,0,2
0.863626738,45,3,1,0.366507841,1,8000,15,0,1,0,2
0.154180737,53,2,0,0.197240443,1,8841,13,0,1,0,2
0.422219711,46,0,1,0.366507841,1,4965,10,0,1,0,2
0.154180737,49,1,0,0.331390508,1,1200,4,0,0,0,2
0.189169052,57,0,0,0.606290901,1,5400,9,0,4,0,2
0.01879812,51,0,0,0.53152876,1,6501,7,0,2,0,2
0.010351857,46,0,0,0.298354075,1,12454,13,0,2,0,2
0.548458062,64,0,0,0.209891754,1,11362,7,0,1,0,2
0.221812771,43,0,0,0.527887839,1,3280,7,0,1,0,2
